log_price
6.55250788703459
7.783640596221253
7.00397413672268
6.68586094706836
6.621405651764134
8.895766604056085
10.308985993422082
8.294049640102028
6.620073206530356
10.043292972227004
7.438971592395862
7.650168700845001
6.2166061010848646
8.291797105048733
7.601402334583733
9.674137279312397
7.824046010856292
7.85979918056211
7.600902459542082
7.313886831633462
8.77971129020447
6.85751406254539
7.490529402060711
5.991464547107982
7.601402334583733
8.824677891164198
7.934155233536322
8.229777750081887
7.244941546337007
9.127067452782361
6.68586094706836
7.409136443920128
9.3048320350689
9.770013301136158
7.0909098220799835
7.490529402060711
8.24301946898925
8.922658299524402
8.986071187374463
8.071218539969863
7.719129840906732
6.85751406254539
8.507344855361422
7.467942332285852
8.213652703029998
7.467942332285852
10.643064971973882
6.2166061010848646
7.719129840906732
9.392661928770137
8.824824939175638
6.907755278982137
7.972810784121404
8.517193191416238
7.244941546337007
8.77971129020447
7.495541943884256
7.467942332285852
7.313886831633462
9.615805480084347
8.756367559802975
6.55250788703459
8.787372988731876
9.539716058977092
7.824046010856292
8.160803920954665
7.495541943884256
7.919719760924575
8.909370405197466
8.071218539969863
8.281723990411392
6.803505257608338
8.517193191416238
5.993961427306569
8.366602832783736
7.783640596221253
6.68586094706836
8.268988209506656
6.7464121285733745
9.19023970026918
7.313886831633462
6.508769136971682
8.45553053102413
8.25608813381491
9.19023970026918
7.307202314764738
7.280008252884188
7.495541943884256
9.15915233520675
9.391911647379434
6.803505257608338
9.127067452782361
7.244941546337007
6.2166061010848646
10.021315031649332
8.732465848349879
7.208600337960199
8.006700845440367
8.922791623969637
9.767152232578871
6.803505257608338
6.621405651764134
8.665785595466064
7.090076835776092
7.600902459542082
7.438971592395862
9.350102314351341
7.972810784121404
6.364750756851911
8.476579508530941
6.957497370876951
7.313886831633462
7.650168700845001
6.621405651764134
8.38958706681109
8.071218539969863
8.556606193773073
8.071218539969863
7.495541943884256
6.478509642208569
9.391911647379434
8.03947991910045
9.259225769705994
9.851720461714246
9.153875834995056
8.160803920954665
8.630700432209832
7.409136443920128
8.294299608857235
9.45727857185611
7.741099090035366
6.846943139585379
9.472781556562168
9.735128070758227
7.989899374942939
9.901034546375062
7.496097345175956
6.7464121285733745
9.615805480084347
8.515391569469609
8.674367865788236
7.244941546337007
7.313886831633462
7.762596048540069
7.313886831633462
9.392745258631441
7.824445930877619
7.820439515262181
6.311734809152915
7.013915474810528
7.8636512654486515
7.467942332285852
9.210340371976184
7.696667081526462
7.313220387090301
9.105090961257085
8.266421472984554
6.2166061010848646
7.1316985104669115
6.55250788703459
8.340694647925071
7.244941546337007
8.006367567650246
8.188966863648876
8.612685172875459
6.90875477931522
7.650168700845001
7.170888478512505
8.962007209588313
6.398594934535208
9.581972891547895
8.24301946898925
7.8636512654486515
7.003065458786462
9.15915233520675
8.202756381655638
9.32375833901174
9.433563920090563
9.088285725968877
7.600902459542082
8.648396877031582
7.824445930877619
8.846640813100485
6.85751406254539
8.740336742730447
7.8636512654486515
6.7464121285733745
9.994287576862567
8.38958706681109
7.783640596221253
10.798861036154895
7.762596048540069
9.539716058977092
6.907755278982137
8.281723990411392
7.0909098220799835
8.77971129020447
7.650168700845001
7.280008252884188
8.45553053102413
9.210340371976184
7.170888478512505
7.600902459542082
7.901377353792616
8.006700845440367
10.118639253920785
7.824445930877619
7.346655163176539
9.04793908261736
7.824445930877619
9.249657234353133
7.78155595923534
8.612685172875459
8.888894669371593
8.610865667278873
9.036106025364846
10.373491181781864
8.909370405197466
9.53249633228804
7.8636512654486515
6.7464121285733745
8.412054873292933
8.974744612722734
8.412054873292933
6.803505257608338
8.35490952835879
7.3783837129967145
8.839421607620602
9.901034546375062
9.770013301136158
7.937731775260109
9.60918360377546
7.824445930877619
9.433563920090563
7.719129840906732
6.621405651764134
7.90100705199242
7.719129840906732
8.006367567650246
7.467942332285852
7.937731775260109
8.537191877922927
8.289288323000317
8.188966863648876
7.596392304064196
7.467942332285852
8.294299608857235
7.438971592395862
9.932609366108146
10.126631103850338
8.412054873292933
9.38353709043758
8.77971129020447
8.987321812850125
7.972810784121404
6.621405651764134
8.497194544909547
8.006700845440367
8.987196820661973
8.853808274977197
7.280008252884188
8.556606193773073
8.556606193773073
8.229777750081887
6.2166061010848646
6.2166061010848646
7.7406644019172415
6.68586094706836
6.2166061010848646
7.719129840906732
9.259225769705994
7.00397413672268
8.291797105048733
7.0909098220799835
8.764209507142004
7.1316985104669115
5.5254529391317835
9.153875834995056
6.7464121285733745
8.160803920954665
6.551080335043404
9.15915233520675
9.83633227734872
8.242756345714477
7.313220387090301
6.803505257608338
9.87822102528824
8.497194544909547
7.62608275807238
8.779557455883728
10.431199791458543
8.839421607620602
7.438971592395862
8.922791623969637
9.798127036878302
7.0909098220799835
9.103979355984773
8.003363058629947
7.450660796211539
7.523481312573497
7.601402334583733
7.820439515262181
8.77971129020447
8.665785595466064
7.048386408721883
8.732465848349879
8.517393171418904
9.692828247710418
7.409136443920128
6.478509642208569
9.305650551780507
8.77971129020447
8.24301946898925
8.343077871169383
7.650168700845001
7.600902459542082
8.612685172875459
7.601402334583733
8.294299608857235
8.832149906002899
8.160803920954665
6.309918278226516
7.313886831633462
6.398594934535208
7.696667081526462
9.472781556562168
7.24422751560335
5.993961427306569
7.313886831633462
8.128880142125638
8.612503371220562
9.425532393502772
9.975854724662028
8.839421607620602
6.8885724595653635
8.11701408773731
8.936035096566041
9.259225769705994
7.824445930877619
8.77971129020447
8.974744612722734
8.476579508530941
8.343077871169383
6.2166061010848646
7.550135342488429
8.575650760987806
7.244941546337007
8.281723990411392
9.465060106725137
7.741099090035366
5.5254529391317835
7.496097345175956
8.888894669371593
9.259225769705994
7.346655163176539
8.411832675758411
7.208600337960199
6.803505257608338
9.711176264112805
7.550135342488429
9.18512512283512
7.313220387090301
7.496097345175956
8.216358332386156
9.392745258631441
7.741099090035366
7.544861068658458
7.3783837129967145
8.77971129020447
6.2166061010848646
6.90875477931522
7.901377353792616
7.495541943884256
7.409136443920128
8.748463629942055
8.936035096566041
8.612503371220562
8.594339400592892
5.5254529391317835
6.111467339502679
7.741099090035366
7.170888478512505
9.19023970026918
7.67368812926773
8.160803920954665
8.160518247477505
7.972810784121404
8.507344855361422
8.268988209506656
8.294049640102028
7.762596048540069
7.280008252884188
7.719129840906732
10.021315031649332
8.699514748210191
8.006700845440367
9.258273025731485
7.346655163176539
9.259225769705994
8.507344855361422
8.839421607620602
8.294299608857235
8.846640813100485
9.70509758756311
8.732465848349879
6.90875477931522
8.682877107057168
9.65509029374725
9.465060106725137
7.972810784121404
8.771990436532242
7.438971592395862
9.210440366976517
6.907755278982137
7.313220387090301
8.240385115516334
9.371693622333941
9.674137279312397
7.955425088912672
7.3783837129967145
8.291797105048733
7.90100705199242
8.24301946898925
7.490529402060711
7.824445930877619
7.937374696163295
8.77971129020447
7.307202314764738
9.472012088995733
7.824445930877619
7.85979918056211
8.412054873292933
7.8636512654486515
5.993961427306569
7.844240718141811
8.537191877922927
5.993961427306569
6.90875477931522
7.496097345175956
8.85366542803745
9.15915233520675
7.576097340623111
8.922658299524402
8.160803920954665
9.239025005836092
7.550135342488429
6.85751406254539
7.208600337960199
8.006367567650246
7.650168700845001
8.434028950155469
8.006367567650246
9.722624930978418
6.311734809152915
7.24422751560335
8.612685172875459
7.600902459542082
8.160803920954665
5.993961427306569
9.249657234353133
8.974744612722734
6.68586094706836
8.006700845440367
5.303304908059076
8.85366542803745
7.8826922062890254
8.922791623969637
7.496097345175956
6.90875477931522
7.882314918980268
7.824445930877619
8.791941988456118
8.366370301681654
8.81001204797317
7.0909098220799835
7.0909098220799835
6.90875477931522
8.853808274977197
8.839421607620602
8.268988209506656
6.111467339502679
7.650168700845001
6.907755278982137
7.972810784121404
7.741099090035366
9.350189267092581
6.90875477931522
7.496097345175956
7.645397699428633
7.692113339595466
7.969357742016346
7.523481312573497
7.576097340623111
9.581972891547895
8.160803920954665
7.919719760924575
9.103979355984773
6.957497370876951
9.716615658643356
8.268988209506656
9.23024103368252
7.969357742016346
8.66561319653451
9.546812608597396
8.922791623969637
9.670987868797893
7.719129840906732
7.208600337960199
8.630700432209832
9.510519035757246
7.8636512654486515
8.839421607620602
9.210340371976184
8.45531778769815
7.741099090035366
8.936035096566041
6.803505257608338
9.082620630373812
8.160803920954665
9.711176264112805
8.517393171418904
7.346655163176539
7.43307534889858
7.409136443920128
6.364750756851911
9.758519582283522
6.90875477931522
7.313886831633462
7.3783837129967145
7.972810784121404
9.433563920090563
6.2166061010848646
6.55250788703459
9.205428327615163
8.476579508530941
7.523481312573497
9.45727857185611
7.523481312573497
6.878326468291325
7.696667081526462
8.11102783819368
6.398594934535208
7.824445930877619
8.45553053102413
9.502114062331216
6.835184586147301
8.160803920954665
7.600902459542082
8.35490952835879
8.146419323098003
6.55250788703459
6.68586094706836
9.305741456739435
8.922658299524402
8.515391569469609
8.03947991910045
8.291797105048733
9.3048320350689
5.673323267171493
8.006700845440367
7.820439515262181
9.148571345578551
8.086717920303906
7.550135342488429
8.070906088787819
7.53955882930103
7.3783837129967145
7.937731775260109
7.901377353792616
8.412054873292933
8.77971129020447
8.24301946898925
6.580639137284949
8.242756345714477
6.90875477931522
5.049856007249537
6.898714534329988
8.291797105048733
5.303304908059076
7.170888478512505
7.3783837129967145
6.90875477931522
8.657129031713755
6.478509642208569
7.496097345175956
8.070906088787819
7.601402334583733
9.60918360377546
7.479299637782834
8.444837529224097
7.90100705199242
6.907755278982137
8.434028950155469
8.895766604056085
8.724369949208368
9.15915233520675
9.209439966733019
7.244941546337007
7.600902459542082
8.071218539969863
7.313220387090301
8.936035096566041
9.259225769705994
7.783640596221253
9.116139576577355
8.431853144249223
7.170888478512505
9.465060106725137
8.146419323098003
9.543306469268108
8.517393171418904
10.238208256118535
7.313220387090301
7.313886831633462
6.2166061010848646
8.732465848349879
8.612685172875459
6.907755278982137
6.2166061010848646
8.94324493313279
7.601402334583733
8.216358332386156
7.600902459542082
9.127067452782361
6.957497370876951
9.599066156080049
7.170119543449628
9.741027444837728
8.497194544909547
8.294299608857235
8.131824785007195
8.131824785007195
6.551080335043404
7.741099090035366
7.741099090035366
8.77971129020447
8.612685172875459
7.313886831633462
8.348301054933943
6.311734809152915
8.987196820661973
8.476579508530941
8.101980731853192
7.003065458786462
9.350189267092581
10.122663242288953
6.2166061010848646
8.839421607620602
9.770013301136158
8.537191877922927
7.783640596221253
7.313220387090301
7.972810784121404
7.596392304064196
7.170888478512505
6.68586094706836
8.281723990411392
6.907755278982137
8.922124823918258
5.0106352940962555
8.507344855361422
7.1316985104669115
7.0909098220799835
9.012011377036412
6.111467339502679
7.003065458786462
8.146419323098003
5.170483995038151
8.748463629942055
7.649692623711514
7.313220387090301
8.399535147948004
6.398594934535208
7.897668150726906
9.371693622333941
7.824445930877619
7.7406644019172415
7.989899374942939
5.707110264748875
7.313220387090301
9.392661928770137
7.601402334583733
8.160803920954665
9.012011377036412
7.170119543449628
9.852194258148577
8.24301946898925
9.305741456739435
8.89439598980643
8.962007209588313
5.017279836814924
8.665785595466064
7.824445930877619
9.472781556562168
7.307202314764738
8.517393171418904
9.076923258535832
8.756367559802975
8.202756381655638
9.15915233520675
7.1316985104669115
7.67368812926773
8.895766604056085
7.307202314764738
7.696212639346407
8.962007209588313
9.210340371976184
6.907755278982137
9.48044384215367
9.648659816955295
6.878326468291325
8.31898612539206
9.103979355984773
6.684611727667927
8.472405008626103
9.53249633228804
8.006367567650246
6.803505257608338
8.294299608857235
9.465060106725137
8.77971129020447
9.392745258631441
9.528866827722945
8.85366542803745
6.55250788703459
9.792611856190192
7.0825485693553
8.006700845440367
9.758519582283522
7.074116816197362
7.313886831633462
8.699514748210191
7.550135342488429
7.313220387090301
9.472704636443673
9.268609280100158
8.77971129020447
7.762596048540069
6.55250788703459
8.764209507142004
8.188966863648876
6.907755278982137
7.00397413672268
8.24301946898925
8.400884069015854
6.803505257608338
6.956545443151569
7.762596048540069
9.472704636443673
6.898714534329988
6.551080335043404
8.698013622083925
7.0909098220799835
6.2166061010848646
6.7464121285733745
9.60918360377546
8.086717920303906
8.724369949208368
7.719129840906732
6.957497370876951
6.790097235513905
9.441531454869693
8.412054873292933
7.901377353792616
8.46611040118692
9.15915233520675
7.496097345175956
9.03013657115323
9.825580063659602
9.711176264112805
7.313886831633462
8.242756345714477
7.822444729489319
7.601402334583733
10.229223792606835
7.696667081526462
7.901377353792616
8.160803920954665
7.313220387090301
7.824046010856292
7.438971592395862
7.346655163176539
9.525224101853109
7.8636512654486515
8.699514748210191
6.2166061010848646
8.77971129020447
7.596392304064196
8.507344855361422
6.85751406254539
8.674367865788236
5.860786223465865
7.783640596221253
8.716207971151853
9.711176264112805
7.901377353792616
8.160518247477505
8.922791623969637
9.674137279312397
9.392745258631441
6.68586094706836
8.160803920954665
7.901377353792616
7.244941546337007
8.086717920303906
6.68586094706836
7.170888478512505
8.699514748210191
7.719129840906732
7.193685818395112
8.071218539969863
7.576097340623111
6.2166061010848646
7.244941546337007
7.804251383528112
7.372118028337787
5.707110264748875
7.696667081526462
8.824824939175638
7.596392304064196
7.576097340623111
8.071218539969863
8.556606193773073
9.674137279312397
7.409136443920128
7.048386408721883
7.170888478512505
9.349319399257634
8.071218539969863
8.31898612539206
9.127067452782361
9.0595174822416
9.104979856318357
8.071218539969863
6.621405651764134
7.9724660159745655
6.523562306149512
6.85751406254539
6.90875477931522
7.1693500166706
8.839421607620602
7.934155233536322
8.517393171418904
8.006367567650246
7.901377353792616
8.003363058629947
7.9724660159745655
7.989899374942939
6.90875477931522
9.893487720457795
7.937731775260109
7.972810784121404
8.657129031713755
6.647688373563329
6.551080335043404
9.179984251961283
8.071218539969863
6.90875477931522
9.200391041122515
7.170888478512505
8.575462099540212
8.071218539969863
6.55250788703459
7.783640596221253
8.594154232552366
7.824445930877619
9.248695325852646
9.433563920090563
9.465060106725137
6.68586094706836
9.903487552536127
6.2166061010848646
6.311734809152915
10.12667110305036
9.082620630373812
8.699514748210191
6.621405651764134
8.968396191198256
8.216088098632316
8.942460926820582
7.824445930877619
7.8636512654486515
9.375939552625749
8.434028950155469
5.521460917862246
7.650168700845001
7.762596048540069
6.398594934535208
8.853808274977197
7.090076835776092
10.106469212026385
8.229777750081887
7.496097345175956
7.0909098220799835
5.017279836814924
6.90875477931522
7.783640596221253
7.696212639346407
8.839421607620602
6.398594934535208
9.305650551780507
7.090076835776092
7.1316985104669115
8.922791623969637
9.105090961257085
8.31898612539206
6.85751406254539
7.824445930877619
7.90100705199242
9.581972891547895
8.006700845440367
7.8636512654486515
7.955425088912672
8.423102268016642
6.90875477931522
6.7464121285733745
8.824824939175638
7.313886831633462
8.948975607841776
8.648396877031582
9.839002363309719
8.476579508530941
7.1316985104669115
7.549609165154532
7.495541943884256
9.564582358673212
8.266421472984554
8.434028950155469
7.280008252884188
8.974744612722734
7.496097345175956
7.820439515262181
8.839421607620602
8.202756381655638
8.517393171418904
8.732465848349879
8.343077871169383
8.45553053102413
8.699681400989514
7.090076835776092
5.860786223465865
7.600902459542082
8.691314551644853
8.987321812850125
8.131824785007195
6.907755278982137
7.24422751560335
7.0909098220799835
7.741099090035366
7.1316985104669115
7.244941546337007
8.003363058629947
7.591357046698551
7.8636512654486515
9.431562077727694
8.006367567650246
9.61587214452889
8.507344855361422
7.972810784121404
7.824445930877619
7.937731775260109
6.90875477931522
9.259225769705994
7.1316985104669115
9.19023970026918
7.313886831633462
6.907755278982137
7.8636512654486515
7.7406644019172415
8.366602832783736
7.244941546337007
6.621405651764134
7.741099090035366
9.082620630373812
8.612685172875459
7.897668150726906
6.673297967767654
8.35490952835879
6.2166061010848646
8.594339400592892
8.575462099540212
8.006700845440367
7.596392304064196
9.510519035757246
8.160803920954665
8.101980731853192
7.601402334583733
7.170888478512505
7.8636512654486515
7.601402334583733
9.674137279312397
9.615805480084347
8.343077871169383
7.8826922062890254
7.047517221357296
7.170888478512505
9.088285725968877
8.679482094459956
8.071218539969863
7.523481312573497
7.601402334583733
6.111467339502679
8.434028950155469
9.046762057999363
7.523481312573497
9.022925868116218
5.170483995038151
8.409830673087738
7.901377353792616
7.280008252884188
5.707110264748875
8.399535147948004
7.550135342488429
9.15915233520675
8.779557455883728
8.497194544909547
6.311734809152915
8.922791623969637
8.824824939175638
7.937731775260109
8.202756381655638
6.803505257608338
8.294299608857235
6.398594934535208
7.719129840906732
8.809862805379057
8.24301946898925
8.517193191416238
9.510519035757246
7.43307534889858
7.0909098220799835
6.55250788703459
8.399535147948004
8.343077871169383
9.105090961257085
8.699681400989514
6.85751406254539
6.2166061010848646
7.048386408721883
6.85751406254539
7.8636512654486515
7.208600337960199
8.071218539969863
8.071218539969863
7.824445930877619
7.741099090035366
8.497194544909547
8.11701408773731
8.188966863648876
5.846438775057725
6.802394763324311
4.61512051684126
8.79497643168877
6.68586094706836
7.844240718141811
7.438971592395862
8.922791623969637
6.85751406254539
6.90875477931522
7.919719760924575
7.467942332285852
9.287301413112312
7.820439515262181
7.972810784121404
7.596392304064196
7.783640596221253
9.433563920090563
8.987321812850125
8.35490952835879
8.74687531957003
8.202756381655638
7.550135342488429
